x1,x2
-8.02156611050876,5.48926449683211
-8.54612171865171,6.45485740028279
4.70718976640267,-1.07482662365688
2.94703851621466,3.00535558448165
-2.04901222208849,5.80901525741522
-2.86949116394512,6.95529232050444
-2.16085920821912,6.06478037383815
-1.8972451665996,4.82634620503759
-6.86850903378527,7.43993537512851
-4.8513815674077,-5.94882487312409
-6.13804177102072,-4.80045085211465
-4.06311953335125,8.83607575155715
3.96512402962562,1.46248001290811
-2.58979435583712,7.30967786982225
4.30388455003955,1.80033909558643
3.99464053871276,2.50357397981695
-6.90159870901536,3.73669109372354
-5.11807309438069,-4.99778276953842
-3.44771378690913,6.81002741954952
1.75885214352269,1.63623768314624
-7.70714820064497,-4.89449808232571
-0.048464533724238,5.4952592490059
-3.43692229508538,7.99929323291925
5.92786746423968,0.294434027561202
-3.53328356075737,-4.2923071674096
-6.11017077503559,6.76396792817525
-4.06320506338771,-6.29236080938643
3.60422023583781,3.30667640569195
-0.960573334377386,7.43143930944468
-3.82558737308046,8.85167802349209
4.42068886581325,2.90898004385207
-1.75044560548596,5.71654236810427
-6.30899644303469,7.19045814274643
-3.84257437070839,-4.82739673055793
-7.11053819408216,5.60907810367192
-5.27324281313298,-5.87502743166376
-7.30455214173203,7.21934244863944
4.20802495285092,3.83069072222226
2.09856245574135,0.476153411371548
-3.19600168859903,6.53187162703533
-4.72091429882491,-7.39575826300186
-2.05034934537414,9.08900128953547
-4.91453181095511,-4.62223433136098
4.6202894089569,0.471937358139435
-9.97975051763634,6.91967280803222
-2.57367633738952,8.5181696189195
-4.69019070731389,-6.0895813643956
3.7075800220738,0.188498120121534
-1.17918530838887,6.72996433629566
4.01116348943539,3.47147968286875
1.8439480607538,2.30574768876735
-2.01692526802214,8.98736186922669
-5.71940190438221,5.79714586409278
-3.43064994880016,-4.98049927101192
-4.173882372836,-6.75197478717139
-5.37866042817876,-5.57919942810018
-7.71305602845352,5.75017839363397
-2.57729247183535,6.4274338234702
-2.99765210718414,-5.67159522840697
3.17875115689115,2.03129633880641
-3.02351056012429,5.39361223293562
5.56890931057856,3.73358895486721
2.91675455824747,2.26325414946438
-4.85719456198537,-6.608895986316
-2.64395947557483,6.52044701378504
4.03645125991829,1.51825001581362
-7.41529423315902,-4.97551798906828
-3.70279000415984,-4.48382158408457
-6.41512110770437,5.86652505617209
-6.75747278574626,-7.86371558187196
-6.69001108150212,-6.82839485527968
4.50215619618988,3.9907811936722
-1.47477478466673,8.14098976667386
-5.52207357192861,-4.80893787509945
-2.0220542258585,6.13472365677566
-8.55188085156471,5.14786122141549
4.54977104531879,2.05071820965868
-7.13653500604835,6.20148322222815
-7.82272287481677,6.89369049925827
-3.59029567705105,-6.52044129260275
-1.57893951528414,6.37993738824587
-7.27243478761056,5.29230963916241
-2.02957386163307,6.86503853585449
3.38805314663044,0.404019288213817
-5.92208431421045,-5.92319691980287
-6.93876142736324,-4.97056447275659
-2.93474835588729,6.92724657447065
-1.65201376596471,7.52469522917453
-7.14998312443864,-7.44036135207285
-3.25205348363395,6.98302248885833
-8.48550995470057,7.28403359855284
-5.71138794206166,-5.485392817523
-6.46811123448469,-3.53714750808788
-7.16987902832005,5.71272132233902
-4.84363923409155,-6.66610102045712
-3.66953964122598,-4.89468476707321
4.42362457854454,1.2070800199758
-4.06781595092363,-5.69432316225312
-9.65284068690398,4.99583434930806
-4.56966846152105,-6.165510534215
3.9469173750997,0.404488414014547
-7.60744848009931,7.3960379664811
1.68729887170409,8.55491879628015
2.17553779057741,2.62548454108876
-1.89096294045094,7.92561733308296
4.15431103962996,1.10652917235975
3.6326073106057,0.125316307437638
2.90023230651136,3.73966426664556
3.65719984935588,1.87054308633982
-6.67228580862599,6.08741794813384
3.86562836687543,0.761273758182729
4.71473360346065,0.222887521563444
-4.30818156958445,-6.09659557441433
-2.03244001119918,7.3522217625292
-5.958655042106,-5.74838410674359
-5.45809757911918,-5.36005008255884
3.42351259119272,1.12875077809307
2.83933845799264,1.28151338449078
1.70861673163684,2.23056797800851
-7.6299060075507,3.94517465167881
3.94772847262425,2.4293402562588
-7.65728151145234,4.51527741245215
-5.83160676009882,7.21086449659206
-4.62453366026232,-5.60094757075106
4.11809875797578,1.08019025047162
-0.592201477565608,7.29245108025079
-6.96457394175859,7.63185442966528
4.82073549203076,1.356653183421
0.77023218156601,4.97071067144856
3.66991688038613,3.7034965099152
-4.45962047609451,-4.90926940905363
-3.78158448688311,6.34761585248501
-5.07715114785137,5.31030282449544
4.75543017310927,3.20530117771853
-5.93029309494052,7.91155437949727
-4.30844452995404,-6.41224178090411
3.08463544435963,2.83734681815685
-6.66448159315478,5.50433664023213
-6.30541029729267,-4.31363685517693
-6.91900670985311,8.1855331312689
4.45807502364312,-0.305733916715962
-7.17118871303733,-7.47856617096903
0.465539411416184,9.3178379134905
-1.57801326602426,7.88437033420054
-2.61960305063509,-5.57323023106106
-3.4916989514959,5.62688096685753
-7.84292200408976,7.09477131349636
-6.9801418386269,3.93645935812236
-4.48828861849005,7.10448485514331
-5.58066776883261,-5.10957278225658
-5.26238289686305,-4.24330239941162
-8.56840711480336,-4.38290378113363
-3.22275544284351,7.58852570167299
-6.95533544433035,-4.78417319862531
-4.63684412352769,-5.95148745713088
-5.28647588247657,-7.06028601216777
-1.88777646033703,6.60725811761922
-3.03625319699263,-6.82793771348678
-7.34243687559064,6.29965694057838
-4.03049896195307,-6.9556568970502
-6.68765279280579,7.46735886762674
-3.33496006724943,5.77598095366185
-5.81255359782903,-7.50638856327386
-6.64892435625891,7.14299861837868
3.66371352820927,-0.138394375389072
-7.10234911365952,6.19501172298249
-6.4453152912536,6.63307703553903
-4.47113356688932,-6.20378060090348
-5.27943592255738,5.53347001114788
-8.21680930052803,6.36713721111112
5.21881041967071,0.505006984489181
-3.43134513144093,-5.98365109735828
-7.19084709708475,5.6144098321866
5.14595902369229,-0.249288538587944
-2.14480591274534,8.69680847692681
-7.62903475344487,5.731680307234
-6.97173450178741,4.10975653304105
-6.81447707052811,-5.88377781425452
-7.33448933040513,-3.98898675050814
-4.27482672194726,-4.79305533557934
3.74639685650426,3.11267798228134
-6.32767709210257,8.327812896053
-5.5329272636342,-2.93336324428652
-0.635970721024176,8.11374854178279
-5.96951393517049,-5.29958820777017
-1.937507636307,5.83986454516191
0.55228195114532,4.86892354313166
-5.85764136687145,-4.00679718741228
-2.72050630494298,-5.03210626734751
-6.85893233897614,5.41838492549898
-5.49829170996528,7.53363890534691
-6.16593152799195,-2.43424853181885
-2.88379805650276,7.47117921005703
-5.74216540216444,5.71436093565465
4.10326269567302,0.077199455490222
-8.27851328364438,7.22667260575382
3.16913548588359,-1.33011944480216
-7.36593719106475,4.84692241801953
-4.7431694958025,-5.00752875767896
-6.34971597983111,-5.57101056781
1.97428638848299,-1.06003140079151
-3.09698698906765,5.51666446095631
3.0235086607262,0.922305017664115
-5.86996342365724,5.05407408150699
-5.13221137794548,5.47203376934536
-2.57072736156414,7.86250095486182
-0.47416022349609,6.50154323595566
-1.79954098742078,7.67380975823326
-3.00215211154869,6.5392116543223
-3.29242909611553,7.79039580085048
2.68187373276502,2.41890760244337
-0.851306743349014,7.70676601488246
-3.84829510332495,8.74464108883687
-7.0573195237861,-4.11109552976653
3.41701139207935,1.25126746345538
-2.91497899278336,5.50472445104145
-7.54077198416139,4.75192611100076
2.37921205442349,3.68126027926093
-3.73185333324994,-3.84797804964382
-6.25222450575598,-3.20725004998061
4.01913875015913,2.7577649278872
-7.29523532331427,7.0416943272148
3.17730004330156,3.32259711969383
-6.15136587124718,7.33113820106013
-7.93084899003217,3.61897439191129
-5.77945363899049,5.88439231080529
-6.50611821683273,-2.92990872129269
4.99191269648947,2.98169045568739
0.745929668829735,0.622261440588013
4.47124130831002,4.30336717651786
3.42241979955489,2.00100222296974
-3.17697610271499,8.1559304270496
2.97808170539214,-0.109457569065281
-1.89086503922455,8.37380289119813
-3.73829735992869,-5.755276087203
2.96212077574767,1.60984500740559
-3.1196746643359,7.1399984752845
-5.94164502837248,-6.51113927542757
5.37049385822751,2.35698761226016
-6.37510239745252,6.24977391229756
5.57250366035937,0.380510898266037
2.41463522049257,2.84231917115207
-7.28723810161756,9.6905474138128
-0.86684949261894,6.51914451576377
-4.9916442059267,8.53637850783012
-5.41151548364871,-7.04367834364704
-8.29968639450386,8.08372941199999
-6.06494319449529,-5.0882830165439
0.231571314931508,7.7800284076528
-8.35795383619658,6.14591456933234
-3.86815421572156,7.29370447232589
-6.3050008835799,6.45983170233231
-6.74770987581468,5.44698760180207
-4.70824423052012,-4.09591904563837
2.76333372244811,2.14429777571578
2.24534969831215,2.43413386335945
4.02357007104826,0.493355797027295
-1.69549874534409,8.14961634869143
-9.67786566052565,6.87572434497947
-1.70676667802715,7.62716675395503
4.39562380526113,2.11578601917336
3.00103035989584,0.541746823536806
-6.82997916863168,7.23718315171342
3.02648828124313,2.26563508477998
-0.487064719418253,6.36222554381612
-1.51184035331145,6.53495943919389
-8.26872473233476,6.22096861218232
3.81064385611299,2.85711219723101
-0.11230271983333,8.13235057754215
-9.09078803597395,4.89177425260354
-5.71123702482912,-3.45003749844995
-7.32401849190204,4.67420289981754
-5.53436663811075,-4.09681285150952
-4.85774645806146,-4.217078869849
-3.59163794686697,9.40917942158388
-8.96809104774737,6.9328643092903
4.56120539152905,0.903575616079464
-1.02088590644881,9.4875804817434
4.70830604883558,0.551235156061945
0.256064983010436,7.42092227795687
-4.05141702566839,7.14477166388272
-1.59725092750961,9.46283390961772
-6.70100155790389,5.38884005149281
-8.5029886107693,-2.75495658751187
-8.94571723357266,5.22395511958341
4.49214448253288,1.45952471061733
-5.88966381438187,-3.01199009434775
-3.52041884364425,8.31286323902439
-2.26857554231486,8.52996112494329
-6.18644952879789,5.52122526385711
-3.7058029889027,6.70665451524023
-5.92689824461291,6.20336733064115
-5.45112798654608,-5.68049007657494
-7.09396573237409,5.49500259299783
-6.32948216713428,-2.80116470820759
-6.4455797286197,-4.72615115400813
-1.92632425281669,5.50173107910251
-6.45434207742515,5.21957732480467
-6.55608240491212,6.69054506111474
-6.75011022409503,6.46928836027488
4.69648168641932,2.18726458448134
-1.57339486838504,6.43728519703251
-1.86300334038792,7.82875550342916
2.71307638125741,2.14423441481627
1.93759957404667,2.9510405990009
-5.21479793753473,-2.38206793760428
-9.19830116715707,7.37312413325575
-8.37914109824022,7.55193718809449
-5.96758748381857,5.05704542975217
5.62372702094976,0.965076935435163
-3.42726831364113,4.76435028924654
-8.39750780749193,5.60091309605248
-1.75672178443649,4.85982475390293
-5.35694474928228,-4.85213003977709
-5.70792329995093,-6.04796133381349
2.54085516540968,2.84290590308199
-2.00122195047125,6.92992434250848
6.78400451490504,1.46326386748301
2.95954259963716,3.7534740167489
0.576460850571667,6.290611827093
-0.145975727815173,7.35023846371009
3.67215070153392,3.73200518337393
5.60738964385934,0.951103714568664
-5.93863088260477,-6.84769154817213
-2.91493189700241,-6.23094558222476
5.39112959288568,2.68809616664791
-2.91831729230664,7.39190144633011
-8.37982192156705,5.36584118685346
3.84317682250835,2.44945569583102
3.52229359068769,1.06627846321568
-7.65033546732894,6.03496994678162
-8.2698248840627,5.2530884269251
-5.49127860910896,-7.07829115344095
-4.59563230221703,4.57777883529384
-3.93509368275129,7.45558526559933
3.91164571883815,2.16947726396236
-2.27096436384721,7.63996398837275
-5.13592829572243,7.43671567669982
4.12317348463573,2.12663961013713
-6.21932002474196,5.33623468771515
-5.81455232790586,-5.73970749352273
4.56505503082667,2.11165172093583
-2.13787027659043,7.69348296907739
4.47079235584911,2.74560108670466
-6.27592362937719,-4.39067952092327
-0.737248714222695,5.10094151885092
2.16394998929322,0.0244412206762463
-1.67532913924618,8.20404880140189
-6.63090422550352,-5.6769927414867
-1.3222894856104,8.57410767077538
-6.23499726836075,7.00518458268358
-2.99402257312192,7.50385355634895
-6.11754458976262,4.35367102459586
-3.92282887415982,-5.26696814898988
-5.22315865877212,-7.37116245006511
-6.64990608618054,6.44584288857616
-9.90618112795901,4.64714148674704
-6.45493524749751,5.54736231929826
-3.68563918702517,7.88699198658734
-7.29013793463462,7.50867003537678
-1.71339821311173,6.6030970921133
3.30896142983433,3.58136157749986
-5.02463400579468,-4.72745254697747
3.42516541274279,0.489459352702668
2.17538784598694,3.68428876553382
-3.93633797991567,7.43298953279742
4.94688983377325,2.14565272604824
4.75725271310051,1.18730750855118
-6.159195090824,-5.0339228681377
-3.66680075410858,-4.04157345258398
-1.7384471202697,7.22653978349681
-5.76920610122394,-5.83626363448746
3.49956639598962,0.620579053706441
-5.90731356467672,6.37145156664499
-1.71700337256296,4.9154926089693
-1.91639262860973,6.39883484874412
-4.55603296761397,6.58052287654175
-2.97755042191403,6.60932045025722
3.73400512400994,3.59026052188292
5.15335977557922,1.08884529952672
5.71047240233757,2.79577982517434
-5.76771861538159,5.97639811656404
4.40438962159913,1.33488128390099
3.6133216549114,2.91929074505834
-3.42054518912272,-5.26659473446558
3.41529020995776,0.760154649555227
-2.86572254955416,8.02694620128027
-1.03192355583545,7.96698351286699
1.50285399138451,0.0430433870697438
-1.56744020312598,6.08357315896583
-8.95571358779101,4.5066973697072
3.82724800131166,1.02380540070653
-2.09988014973913,7.62081127233863
-2.53541148247858,7.36831759530197
5.59053190406369,1.499635433865
4.95011651634484,-0.204136700491781
-5.64396615953924,6.70878294904024
-7.14395619101952,-5.77380615689198
-7.62820296206688,6.10020991944637
-6.87883453491193,4.62560816328781
-1.18384586999278,5.27616985713108
-10.1070072326044,5.51561326614283
1.46695276375145,1.15671956630302
-0.707696606631868,8.47599136500054
4.31300369413174,0.405469453394324
-7.81784143939015,6.09234727868365
-5.60542177067839,6.5573355765613
-8.4431336540936,5.98908997933079
-3.08545570406023,7.80173190836647
-2.38568119201061,8.12219196715058
-0.908875557199711,7.60593023415028
2.49737781867028,-0.407292259086337
2.67940703064174,1.1170690940768
-7.23560042286204,7.00226778904249
-4.82092205789869,-3.55001172686651
-1.05811976199054,6.12016395680497
-1.95267189055762,6.42950848543168
3.38923664031668,0.250704656662581
-2.30182383764564,6.30694550532967
-1.43947294895395,7.12403420737041
-4.43752920243133,7.43517408028197
-6.18079887130988,-5.28262611078431
-7.09630295852693,4.96216431742158
2.09408056245563,2.47045265997984
5.44827653020696,1.81440147896648
3.94960478190391,1.40530325284385
-5.89687890652509,5.98216373295751
3.78345951288669,0.802211613905897
-5.40933952454171,-7.90192849605929
-4.95663642642309,-2.90608486073946
-6.90783738419225,-7.66646419971678
2.92969973961989,1.63541415273228
-6.23431691989593,5.45823494469175
-8.34553443908506,6.37278684904814
-7.3074683096776,5.67729039201475
2.86669064033117,-0.111617808483686
-0.440783529857005,7.23663351251797
-7.34244312392861,4.70749124833079
-7.785455758161,7.50814404420394
-6.20054726109121,6.47823227693691
-2.57260406518419,7.48988882738782
-8.12424130941668,4.86656190755113
3.01977747230048,2.48500521814349
-8.47456240816115,2.41210367646098
-4.76748018564452,-6.73143875285884
-4.30608962108943,-8.97959412845318
-5.66291264020484,6.30238896303668
-8.44068914226902,5.6264269812633
-8.75824316171501,5.75909164524453
-8.06377047008727,5.96219099205461
-1.99175582818871,8.95566979514744
-5.03740742748386,-2.51248825370141
-6.23978494917014,-5.86705129840651
0.620405421419007,6.24147096013248
-5.37725114554586,-7.1049182685226
-0.233885244752381,6.58950464063028
3.04923541584532,2.3380539284592
2.50995905710858,1.24121539568944
1.21358777952202,3.61428338910063
4.48317038082353,3.1735187833115
-0.248579575736335,6.94049734197482
-5.4652967740421,-6.40818911903618
-4.46553094431143,5.64775535748016
-6.82774168032966,-8.08755638616374
-3.05810000250391,5.55206922540146
-5.92691215085751,6.47452083651571
-0.179609205718612,7.85812095498025
3.81581081394996,1.39172306468209
-7.72913209459796,5.9702322137683
-3.83060205758702,6.63034801511916
-7.12025330035665,-6.67002452083354
-5.50545391385503,3.86382794675615
-3.83545269410024,-4.83471530699852
-7.3404893834785,5.07881523541081
2.52437728467218,1.42759144303301
-2.14613603730809,6.85010446785151
-6.48898282455544,4.84319034640992
-6.34609177828912,-6.2995687756819
3.27556841432585,1.5102009986873
-0.104137919067778,5.72605030396644
0.530739298910867,2.88834396945954
-6.54679044031961,6.9435401417024
-5.94208761449555,-5.28247130758287
-3.5435839141597,-6.87970214624318
-6.68296707756957,5.55599412984742
-4.27661723450945,-2.57638478701363
4.15727811702805,0.853753523093601
-4.78999654292267,-4.47998900408439
-3.08763705588907,-5.34024527732147
-6.18408962824381,6.59725931321463
-2.20090095244141,7.6962899307361
5.20720529997964,-0.909532531737194
-5.89091755953158,-5.80508729436682
-0.617625050242119,8.16142413531418
-6.28283480700022,-6.97281599473547
-6.92345782611505,7.80843248256244
3.96196243851954,-0.871546094956563
-7.80478511439515,5.81437417594087
-5.71085451285,-4.44369574963675
-2.54317604092263,8.23910745574683
-3.48298852317157,-6.05474879006349
-6.98923559267593,6.88214674254563
-2.08257301517001,8.35759968716014
1.57743877029735,3.37378892093961
-6.69125551680542,-4.3751622490349
-7.35738072431244,5.41862903822134
-7.19942477811388,6.3960786433713
-5.35343234974353,-6.01937432397106
-6.27045585014842,-7.09179542670976
-7.39289898279581,4.78938766190062
-7.92075032560136,4.04236106126357
3.34256918703888,1.84151614034931
-8.28964838808288,5.93283415221653
4.18524563983644,1.07335437016827
0.111186989895116,7.69740695571181
-6.69337257226858,-8.08815581094522
-1.02030420391837,5.74641652259343
2.9466150878809,0.941339401150404
-7.17669775635521,5.41480509654041
-0.895945041404231,9.50272887112282
-6.83740104341601,5.43501878102614
3.73402378866095,1.99563379358659
-5.52726711163303,-4.84109972932018
-4.07725949745784,6.53668386746949
0.0172118636448775,8.269396610898
-7.45352692810875,4.90358730423478
-2.98922291832237,9.72229363338121
-4.73722548648599,-6.87569356989734
-5.68376845736005,-5.35339593045491
-6.71215871526999,4.95666907228474
-0.05301944375665,5.55530715270079
-7.22817056581958,5.95104059194949
-7.59432527394069,5.72728656768797
-7.04570975609832,4.985214802924
5.51598103110306,2.63137049584339
-7.80558705487733,6.29262256264629
-1.73440617691724,8.78000020769757
3.91694159473601,1.35775574352937
-3.95599844802172,-4.69627005309681
3.04119685225658,2.03118999723001
4.91945444003981,0.886265503724807
3.08247874944675,2.16578522062609
2.78335603005819,0.0849501031788853
-5.8881185227542,-4.99508853893846
4.03779767361693,0.0464374561682144
-0.770158671447059,8.3289650454981
-3.01441912630937,6.8403740515372
-7.18896796404992,5.88143787993278
3.06419145261125,0.64457007666981
-2.00106565878038,7.26780561507635
3.44674606038688,1.61079875394602
-2.27551344083322,8.06822949546917
-6.81923185719526,-7.23214873373391
-4.12518291247449,-7.59174420915448
-6.76617461151532,6.42005013851748
4.05963289725818,4.06901670552711
-6.93473771266349,4.13288475841812
-2.25710479887093,6.61982778096806
-3.49981634769933,-5.03048183883318
2.05671999536505,0.701419699222283
-6.92881985575643,-5.13230282234833
-5.40550652266394,-5.62275525845013
-7.84613497712137,7.98919140353038
4.22744493194158,1.82776097174832
-6.68286094828707,5.68169522884056
-7.18682807908065,-3.40459558279643
-6.97462054852383,-7.26133753087254
-8.1834859663375,6.14486111168071
-5.90042504956989,6.46013133632678
0.53922933797296,8.45038721522004
-0.617043403633315,6.22661012053661
-6.11847574064615,3.76057996451315
-5.91284024559186,7.79751772065684
-2.13579453038767,5.96913811565541
-5.72604694357427,-5.65987251430087
-6.81482625142358,4.95645513431238
2.55153169722743,1.52128211978221
-0.592029953576656,6.64841812003301
-3.49046077602929,-6.16839356467035
-5.51098684676889,-4.49789874527879
-7.23183269507347,6.8317882601907
-2.33064629977567,8.07247960951381
-2.47788788220079,5.45521096480012
-7.38121748050933,7.77719493700462
-3.0133887057707,-6.33111305632824
-7.19600126755377,5.65623226457095
-2.64366724048913,6.25998150384385
3.40593040807745,3.38332733345181
-7.63926942179391,5.84147560734503
3.17618273152185,1.81144373863055
4.28911414706654,1.84719657628754
-5.10664547426367,-4.50385292069005
0.350312061057467,7.25374516492473
-5.18283097603473,-5.11805030718554
-6.39755886777932,5.50424195076397
2.6040231736494,-0.0434857795870147
-5.32319906674872,-5.06613447166129
-5.02407621081785,-6.28571594717095
-6.98659960957299,7.25307229552879
-8.50302640341658,6.96180334073097
-5.34345266718228,-5.68705147827741
-4.20928475280346,-5.55029783802161
-2.23819125617955,7.57328571335899
-1.5736833718321,9.05707278231782
-5.32530080427848,-5.90859083996241
-4.42946988888774,-4.74188151260239
-5.64883953125035,-5.00064874193232
4.71260965444117,2.12955184222671
-0.611561595856249,7.22370857578216
-7.85555302506172,3.66205885617121
-7.58582487472952,5.02791315655034
-3.65316980983957,-3.09677620882981
-5.66452235292852,-5.48646184094572
-8.33508110828443,4.57745482650393
-4.08085676732542,-4.64134370182268
-6.03564045435083,-6.56585093145304
-4.95173518139408,-6.31734611832329
-8.2710597948355,5.04552436776914
-6.84316426539032,7.06007364347953
-6.36579047160405,-4.43017842228743
-0.862555982250357,7.99309840412562
4.23992040904648,0.976070677929452
-6.23044040060525,-3.31287601836443
-1.18901453288824,6.83910879464651
-1.40137336366565,8.2503351355628
-2.1421517580712,6.94626538311879
-7.84044011957635,6.37712538600769
3.02113767749715,1.72494752472702
-5.23408008201875,-4.38497867637305
6.47058081732558,1.14312947462499
-3.74505930823899,5.52247237330679
-4.26736160808281,-5.21754068378894
-8.19318864776232,7.161996871809
-1.8901467801836,6.2838171619321
-3.60118135712032,7.44766238560161
-5.60964021094252,-2.40843646943558
-5.72172694132559,6.99585008694639
3.62258295406243,2.3233422642134
-6.19551423379308,-8.61333842519465
-1.8711372841407,8.00598571198391
4.83784363615368,0.959282073291737
-7.79331667774295,6.42134743968899
-1.38930087487494,11.8347066913443
-7.27839563544997,-5.28405577088577
-7.84581922025825,4.89978792441866
-4.17707063337144,-4.0796513079483
-7.53524992995548,-5.62209522677446
-9.34299980565335,6.11477078124649
-2.84982181109502,6.81823432664134
-6.32477593748155,5.4152859291466
-4.85988994063653,-6.58224925277
-1.93508184651297,10.167319437541
-2.95838298456144,7.07374517279838
-2.41861551827432,6.24869617949272
-9.44582197775975,6.75631063974
-6.16406793753552,-6.31003571614642
-5.87268912753126,5.34087395713731
-7.33882138415503,5.43963817705713
3.77012902251627,0.58139560745934
-7.2298227009679,4.68938316679419
3.84897624737693,1.75889786090684
-3.11066717952276,9.07135018857971
6.74422198003083,0.941493219648201
4.65486325936348,2.08908482129454
-6.02510544836012,4.24364271610286
-1.11060577229429,7.94387322107882
3.72861821927802,1.54958564262058
-2.58236718385655,6.98863813056208
-2.56345932981715,6.65255319827435
5.11324154297425,1.88384075911404
-6.01093047273222,5.7654136959836
4.47821401951533,-0.415288327570166
-9.23442981681594,3.95785520079238
-5.66984893370154,-6.973245558168
-7.26634256204133,4.96493515863122
-6.48554041302779,-5.5081370235139
-1.63426901972459,8.98185636289812
-5.46280159100995,-6.42805555189113
-5.51426874943548,5.8313766576403
-5.64579894343111,8.9662947028213
3.87146667795873,0.738390769225578
